"Абесинский окунь";"3"
"Алый корень Нирна";"5"
"Белянка";"3"
"Бесовский гриб";"8"
"Бойцовая рыбка";"5"
"Болотный стручок";"5"
"Большие рога";"5"
"Бородатый мох";"5"
"Вересковое сердце";"9"
"Ветка чертополоха";"5"
"Виноград джазби";"3"
"ВредозобникDB";"5"
"Гигантский лишайник";"54"
"Глаз саблезуба";"5"
"Гниль Намиры";"5"
"Голубой горноцвет";"5"
"Двемерское масло";"5"
"Древесина горелого спригганаDB";"19"
"Жареная злокрысья кожа";"5"
"Желе нетчаDB";"5"
"Желе пепельного прыгунаDB";"5"
"Желтый горноцветDG";"5"
"Жемчужина";"5"
"Живица сприггана";"7"
"Жир тролля";"5"
"Зубы ледяного привидения";"5"
"Икра рыбы-убийцы";"67"
"Императорский зонтичный мохDB";"5"
"Кабаний клыкDB";"5"
"Клешня грязевого краба";"5"
"Клык саблезуба";"5"
"Клюв ястреба";"5"
"Коготь ворожеи";"5"
"Корень жарницы";"16"
"Корень Нирна";"5"
"Корень трамыDB";"5"
"Костная мука";"5"
"Красный горноцвет";"5"
"Кровавый венец";"1"
"Крыло лунного мотылька";"5"
"Крыло монарха";"5"
"Крыло мотылька предкаDG";"5"
"Крыло синей бабочки";"5"
"Куриное яйцо";"32"
"Лаванда";"5"
"Лиловый горноцвет";"5"
"Лососевая икраHF";"5"
"Лунный сахар";"5"
"Лютый гриб";"8"
"Маленькая жемчужина";"5"
"Маленькие рога";"5"
"Медвежьи когти";"5"
"Медовые соты";"64"
"Мора тапинелла";"5"
"Морозная мириам";"5"
"Морозная соль";"5"
"Морской желудь";"5"
"Мухомор";"5"
"Огненная соль";"5"
"Оранжевая стрекоза";"5"
"Палец великана";"35"
"Паслен";"5"
"Паучье яйцо";"5"
"Пелена дымка";"5"
"Пепел порожденияDB";"186"
"Пепельная ползучая лозаDB";"4"
"Перья ворожеи";"5"
"Перья фельсадской крачкиDB";"154"
"Перья ястреба";"6"
"Ползучая лоза";"12"
"Прах вампира";"1"
"Пушица";"87"
"Пчела";"51"
"Пчелиное гнездо";"321"
"Пшеница";"6"
"Светящаяся пыль";"74"
"Светящийся гриб";"21"
"Светящийся цветокDG";"32"
"Сердце даэдра";"16"
"Серебристый окунь";"874"
"Синяя стрекоза";"1"
"Сиродильский лопатохвост";"321"
"Снежные ягоды";"8"
"Собачий корень";"4"
"Соль";"1"
"Соль пустоты";"321"
"Стержневой корень";"5"
"Стручок пепельной травыDB";"685"
"Толченый бивень мамонта";"132"
"Торакс светлячка";"1"
"Травяной стручок";"86"
"Усик коруса-охотникаDG";"135"
"Ухо фалмера";"13"
"Хвост злокрыса";"15"
"Хисткарп";"51"
"Человеческое сердце";"65"
"Человечье мясо";"132"
"Чеснок";"1"
"Чешуйчатка";"31"
"Чешуя рыбы-убийцы";"614"
"Эктоплазма";"3"
"Эльфийское ухо";"1"
"Ягоды можжевельника";"31"
"Ядовитый колокольчик";"856"
"Ядовитый цветокDG";"5"
"Язык дракона";"5"
"Яйцо коруса";"5"
"Яйцо оригмы";"5"
"Яйцо соснового дрозда";"5"
"Яйцо ястребаHF";"5"
